ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8
887,-81.76059,-129.1105,50.0,0.00032268232058725897,-0.00018284122475181505,0.0003213584809851836,0.000791806973462469,0.00016229868031002837,0.00028038035229393566,-0.00012003867487539478,0.0003938245780884109
888,-16.87237,-189.38499,50.0,0.00021545326251719315,-0.00033470078168679803,0.0002741011831303183,0.0006178439314358048,0.0001324327989707951,0.0002896577078332254,-0.0007802949000201445,0.00034060295563067216
889,234.41161,90.5639,50.0,0.00027406616657690803,0.0001011918813172535,0.0004002771574967142,-8.613765577931227e-05,0.0016185329838020396,0.00025525199564659714,3.470916546028902e-05,0.0006230155346243767
890,-26.8695,173.06285,50.0,0.00033103423150619005,-0.0006021178432438813,0.0002917753582719829,7.028459325602783e-05,0.0005299161151960878,0.00032502853537810024,-0.000315966188418734,0.00022422334998177228
891,2.06201,-69.91913,50.0,0.0003134608614170288,-0.00045835699308215046,0.000251782684744566,0.0007521210139656479,-4.7488438709216026e-05,0.0002743022717979689,-0.0006490599556911474,0.0003572057216832143
892,-149.59385,331.29597,50.0,-0.00027248094179408805,0.001242492385974056,-0.00016564467269680286,-0.0006447202519502661,0.00034708056567290754,0.0002530187141329982,-3.921687302033058e-05,0.00016027847518296698
893,-50.67333,-318.45088,50.0,0.0002251526296514324,-0.0002964453586089608,0.00012655156894736752,0.0005656857981748437,-7.68023603020384e-06,-0.00025848068378492365,0.0003215058287912374,5.553116764661112e-05
894,-273.46572,-55.27996,50.0,0.0008044244478971766,4.61469139419345e-05,0.00022112822480779045,0.0021603031525534886,-5.5640678326700774e-05,0.0005616479948937791,8.095303473070394e-05,0.0002680571389779328
895,54.15634,-332.9542,50.0,0.00015954903541416743,-0.00028158702906790046,0.00013607707772192427,0.00030090789016160415,-0.0001463122705962161,-0.00022720972107705852,0.0011170869701160955,-9.443138651152548e-05
896,-311.18459,-59.00429,50.0,0.0010097188199811656,3.8252121597016357e-05,0.0001941647266408455,0.0034329763010680367,-8.697529782291372e-05,0.0008441333469058693,7.286876494584395e-05,0.00027884506658450224
897,-42.60477,324.07915,50.0,-1.678249316044758e-05,0.00039643590143331736,-0.0002064020405252753,-0.00011840623838695589,0.0003554850024204179,0.00014710896925204455,-0.0003241200867887518,0.00017862511501378186
898,-270.66198,189.47761,50.0,0.00025506606902099235,0.00022570099505621924,0.00016193482733710158,-0.0018521975835907312,0.0005332902613310875,0.0006138646389285259,4.7020939826115024e-05,0.00023724660774256383
899,-269.12858,-46.19243,50.0,0.0007730084040064524,4.989835250202095e-05,0.00022571814340320679,0.0021652504550111534,-4.154478944120541e-05,0.0005302585644956132,8.503990721550782e-05,0.0002678376732789723
900,189.02744,161.53996,50.0,0.00037781285218299783,0.00013954695672077153,0.00036788046752408223,5.695301564781293e-05,0.0014705309488105,0.00020525763129688982,1.0780989702731272e-06,0.0005374771306916038
901,-37.36567,98.76394,50.0,0.00035685902965892474,-0.0004425720106495868,0.0002937894258233633,-4.57130427853788e-05,0.0006327229410300548,0.00024495292463422037,-0.0003453190419179073,0.00024133282473938407
902,-158.80519,165.23836,50.0,0.0002041131179601273,0.00012124360376312346,0.00024401996831854841,-0.0005217750523856327,0.0005831602680550768,0.00034755356827952897,-3.5148914175305317e-05,0.00029437769212844567
903,248.09549,-1.13354,50.0,0.00029742413490609857,5.9854663155450936e-05,0.00046404249131993554,0.00032328691953682976,3.734387401221873e-05,0.00025089484635554716,6.0200514030067e-05,0.0006080869638541795
904,102.90105,213.76604,50.0,0.00031477573033998217,8.8363016582024e-05,0.0003081801021798865,7.028587060980316e-05,0.0010198081284792172,0.0001901785099394414,-0.00013256086020083338,0.000317707888841263
905,-14.95207,-184.91925,50.0,0.00020430140632636345,-0.00033526341142328366,0.0002928934894371224,0.0005748189367376826,0.00012795628185670646,0.0002879494626980714,-0.0008076356141018987,0.0003366816767915488
906,281.40324,-344.14462,50.0,0.00011087593165800504,6.451822175253166e-05,0.0006456811253071688,0.0002998366505137364,-0.0022861497120839633,-0.00016954418150716728,0.0013122404205913511,-0.0018529895264984065
907,226.2073,277.34443,50.0,0.00015397691632515882,0.0005614289498295992,0.000171128705640897,-2.6476181868941824e-05,0.0022851960647524592,0.00013317081077366674,4.328270575475544e-05,0.0006400150985519051
908,85.00728,-237.26671,50.0,0.0002648269194647839,-0.00018118923652804544,0.00032803521156030905,0.0004931152859759241,-0.0002405066097418928,0.00015521882645439636,7.969314209059932e-05,0.0002102706131144452
909,-12.1454,96.93169,50.0,0.0003658940635020826,-0.000656147491137757,0.0002903088827065982,-2.3007545560600783e-05,0.0006274179168653843,0.00023887584239871748,-0.0004090557852186492,0.00028009728645229167
910,118.21561,186.10048,50.0,0.0003539132352083446,0.00010247219800916084,0.00032803250012245703,0.00010643859906026855,0.0010984907651480549,0.0001926132599950017,-0.00011717493892513233,0.00038002567515183324
911,-279.54947,-138.56972,50.0,0.000849170250160569,3.425382762291405e-05,0.00020063407932846927,0.002803700031514835,-8.847483942028687e-05,0.0005238811626257492,0.00014803862107177766,0.0002535597070567679
912,-196.33815,67.23772,50.0,0.0003735078638757119,7.077829400967328e-05,0.0003404496243734233,-0.0005360037747653474,0.000698349190670502,0.00039490513100727315,2.208449922843366e-05,0.00032102999925442076
913,-262.51542,264.98927,50.0,-9.30320344825099e-05,0.0005173521261667832,-1.3401263306806408e-05,-0.002020306617862105,0.00046948837126601023,0.0005979374815620418,4.816539148165584e-05,0.000181961616753122
914,297.89302,137.03748,50.0,0.00022894893517048692,0.00014133193494846066,0.0006959188741385589,-0.00013268014127886224,0.003288662046495682,0.00019509748044781354,4.463534587825056e-05,0.0009065538373964489
915,-213.29212,322.00107,50.0,-0.00045584742203403646,0.001040750886577648,-0.00015559555788274983,-0.001330202713284981,0.0004277083982660283,0.00045464818433465273,5.2891861430180455e-05,0.00015397308031675792
916,-343.8301,67.12851,50.0,0.0013706125726556597,5.645729998717603e-05,0.00018364708166897144,-0.0014175818276392763,0.0005396686966597826,0.0008001361944458476,4.432854046540456e-05,0.0002066777377588466
917,301.82199,-144.32129,50.0,0.0002564193350343871,4.172417812053485e-05,0.0006862604113602884,0.0006158725299378249,-0.0022742814890417467,0.00024464871324762007,0.00014279576923972403,0.0008980644319789293
918,-105.38379,112.42402,50.0,0.0003139275986712607,-6.0331819346329515e-05,0.00029465116645936045,-0.00015242369018177444,0.0005149188365191643,0.00027098505965938156,-0.00011129895416252147,0.00022895052414037323
919,-232.00965,-185.38381,50.0,0.0006661608307518501,2.684674153473863e-05,0.00017000435957308647,0.002091584934896062,3.699224685126145e-05,0.0003133782143688595,0.00019493354533783234,0.00031719103705392073
920,-306.94325,-178.81131,50.0,0.0009073865293868628,4.728540266111534e-05,0.00015779835973019296,0.0036457215393496433,-7.609790579704963e-05,0.000839261041473662,0.0002016228338471579,0.00021738595137537297
921,7.41191,241.63102,50.0,0.00026613405897376425,-0.001290612038798241,0.00019672137159119351,3.4740609741825806e-05,0.000588408638622651,0.00018697951763967845,-0.00037952838329300927,0.00025252342171138705
922,-336.13346,70.36075,50.0,0.001369479625565048,6.234362254449257e-05,0.00018936879748812386,-0.003005855671961043,0.000572380838967375,0.0008167360535512293,4.030704507409249e-05,0.00021248189922915494
923,143.07417,329.54439,50.0,1.8169979801398478e-05,0.0012072420104922,-0.00048719364740522407,-6.524065778614876e-06,0.001028105494286208,0.00011033117281297194,-3.394688119293099e-05,0.00031022116458382927
924,102.55387,256.25359,50.0,0.00023398442449511832,0.0002123313373567612,0.0002076342954652443,3.854915979210975e-05,0.0009050377459475942,0.00016197104054944855,-0.00014251437994628756,0.0002740253788605977
925,241.92713,-9.45579,50.0,0.00030886773894214374,5.054558493746388e-05,0.0004468803508081911,0.00040179819143351886,-0.001726475238720051,0.0002627233579499157,5.598098387276579e-05,0.0005583049051037349
926,-337.97374,-238.68812,50.0,0.0008076358668765823,3.7896244435094233e-05,0.0001275928136536748,0.003303716105090974,-0.0001306625973398644,0.002438839512484494,0.0003529249590004031,0.00014477670521900434
927,42.51375,106.64709,50.0,0.00038894932412832317,-0.00040788736452424977,0.00027945699101635625,0.00013364056791603609,0.0007146537105409123,0.0003144186790467824,-0.0003103911848750704,0.0003000297844751328
928,-137.79678,214.36737,50.0,0.0001796073052726812,0.00016223605377918787,0.00019130207607546035,-0.0005221413870315369,0.0005162122638561466,0.0003258199034927988,-7.14866606372747e-05,0.00027817496403177385
929,-35.5543,262.50038,50.0,0.0002142557436442305,-0.0003910048570327702,9.725999966056481e-05,-7.654260911337664e-05,0.0004923134609005373,0.0002082437887732544,-0.00033990092289038274,0.00026151094840222704
930,133.18235,74.53439,50.0,0.0003689956651609734,-2.9914422119068817e-05,0.0003124092584832932,0.00011962509424533766,0.0009707319740076151,0.00035152611241730963,-3.943244495164347e-05,0.00041286792518919455
931,32.18749,211.6746,50.0,0.0003063511384426278,-0.0005181751791687797,0.0002676989234234806,9.928774880960493e-05,0.0006649473042277365,0.00020435045849659188,-0.00032807770225703597,0.00023691256194805884
932,243.61911,-324.18351,50.0,0.00015393366236818589,5.842891381567429e-05,0.0005264740360949821,0.00044445015111059446,-0.0018287130190057731,-0.00016704063198428917,0.0011323845071734282,-0.0006224098971036898
933,-242.79845,182.71483,50.0,0.0002972505211761717,0.0002059623359137683,0.00019944505195352536,-0.0014057399798987457,0.0005275534056477056,0.0005242678032556564,3.273605920335872e-05,0.00027944255364976164
934,54.53034,-267.33316,50.0,0.00024904864265397423,-0.00029101657203773907,0.00021800318622580328,0.000512244598023738,-0.00016484276771069854,5.465189006168839e-05,-7.745933362654907e-05,0.0001992047040118614
935,-212.64742,-140.5732,50.0,0.000580564013725153,1.6245023008421456e-05,0.00020415756027635057,0.0015860481335398884,1.762944677123908e-05,0.00037071469321966105,0.00012462741920622188,0.0003266594184042136
936,-342.54052,130.58917,50.0,0.0017116318587925452,0.00010815674692158028,0.00016564347754255082,-0.001334215116060734,0.0004902250831598151,0.0007172483071553242,4.43154528641944e-05,0.00019066142896774764
937,63.66992,28.15213,50.0,0.0003409543143604151,-0.00027078937886757003,0.00027836519446525963,4.864752408814839e-05,0.0009687325591199051,0.0002519082484294288,-0.0002656863164094628,0.0003517427754349982
938,49.98536,150.2072,50.0,0.0003756273283108086,-0.0003147983916229657,0.00029910300263319775,0.0001832767793692934,0.0006753284152181223,0.00032233667391394835,-0.00027177753073606443,0.0002732154690280028
939,97.07896,-209.21237,50.0,0.00028952841783865565,-0.0001485340312219524,0.0003245703237690178,0.0005007303850366156,-0.00030740836342738195,0.0002122105807784716,6.4003525474364e-05,0.00022395093641427546
940,124.47936,145.33914,50.0,0.00037954492967750956,4.637832910161452e-05,0.00033650412836811556,0.00010895442717835617,0.0010395625366673908,0.00021875860584872389,-8.662729734647967e-05,0.0004086519855316929
941,-267.92713,-91.00432,50.0,0.0007726384677230986,3.854214794363481e-05,0.00022472544875577538,0.002117238618978852,-0.00010196953340277525,0.0005101066255402117,0.00011522459822910248,0.0002466543877963898
942,77.98205,-195.99853,50.0,0.00028040802558461754,-0.00019626420337211936,0.0003171175630957469,0.0004948326169317418,-0.00018235028817213935,0.00023254039913022832,-4.121633672039015e-05,0.00025895006869604444
943,-298.69006,-66.93813,50.0,0.0009516395909322887,4.3141564547410447e-05,0.00019246307911663992,0.00292506316365905,-7.573364996910553e-05,0.0007245422891541317,8.007126863228392e-05,0.000268232605496106
944,222.7585,5.6166,50.0,0.0002614797807652361,6.316248884683301e-05,0.00039687897034940047,0.00028864850048806876,0.0014341376118138876,0.00029507553436550573,5.819880183586807e-05,0.0004994994643787677
945,-50.29032,27.41672,50.0,0.0003671031511204274,-0.00033565257818893215,0.0002714189120487977,-0.00024227858065150622,0.0006703398525075921,0.0002524532901768778,-0.00033673908857291275,0.0003102004589692729
946,-137.98693,-325.94073,50.0,0.0002964114251994466,-5.1387388884790724e-05,0.00011236028116081977,0.0010304564860279756,1.1894316680724746e-05,-0.00041460230796512484,0.0010683593169888267,3.6593834153293456e-05
947,204.73092,-122.6358,50.0,0.00030234959106748563,1.4372703571799871e-05,0.0004119072889309787,0.0006118471527283491,-0.0006601345965085229,0.00027184989134811327,0.00010434841736843904,0.00029429251997100287
948,146.8926,333.65258,50.0,1.5531136697936246e-05,0.0013446861501429082,-0.0005440369394034327,-4.678445450923128e-05,0.0010631969063042862,0.00010489369904698366,-3.29843831797329e-05,0.00031333727514612394
949,211.08848,219.30241,50.0,0.00029639968633966027,0.00027762269216846235,0.0002883079478212445,-5.377326579772e-07,0.0018820399387189223,0.0001760982089045432,1.3935846129607348e-06,0.0006098349129362692
950,86.4075,-54.25707,50.0,0.00023810297770517153,-0.00016686549808884261,0.0002722477122199704,0.000627528131060883,-0.00026079156316459207,0.0002881306800339905,-0.00015854772690702582,0.0003695222607706231
951,-323.19045,159.26221,50.0,0.0014973486749738749,0.00016214543817389993,0.00020609011838532918,-0.002515417399098475,0.0005409508708357227,0.000738256416536917,4.638384454209036e-05,0.00022608969532110653
952,262.12645,-135.92722,50.0,0.0002771156307060263,3.2514274485269746e-05,0.000567846661812914,0.0006215609163230543,-0.0014925270205923883,0.0003211293572583775,0.00013894999771364082,0.0004740032725933294
953,90.4832,-114.22934,50.0,0.0002075275954274308,-0.00014880200306713825,0.00026679587954530666,0.0005360111271839928,-0.00012484292369624287,0.0002969724094119396,-0.00010312816612229544,0.00032650703757155456
954,18.11579,347.27657,50.0,-0.00010400042678654906,0.003981533943167318,-0.0002691527231166849,-1.472591830671907e-05,0.000352031893036036,9.724745610013432e-05,-0.00033512131317231807,0.00014240192316264828
955,-337.00198,-37.25054,50.0,0.0010402325483542865,3.939749981997981e-05,0.0001698079912050441,0.006132139824056139,-1.3658314262065749e-05,0.0010109184583491733,4.6145205495593116e-05,0.00023132525014693463
956,-115.76767,-186.50039,50.0,0.0003786269554901584,-0.0001221958477836208,0.0001918775882158201,0.0010956780108967122,0.00011718753426234774,0.0003305963706503517,8.448362959910581e-05,0.000350827826215246
957,-116.10709,-232.78586,50.0,0.0003097232882113622,-0.00011558228250588753,0.00018285005012207674,0.0010488465019721292,0.00010025265263359143,0.00028230094318230714,0.00015998763423283912,0.0002741032143698331
958,308.97088,-172.52937,50.0,0.00023217742123434704,5.5230464686343595e-05,0.0007043180595869423,0.0005444890872018473,-0.002449312181727641,0.0002058747255117263,0.0001922602438548764,0.0010515480954729334
959,137.35638,-82.55097,50.0,0.00022155934665876506,-4.1725476888120774e-05,0.0003027212730523306,0.0005792132848716603,-0.00021231827003856293,0.00028997286308423624,-7.724466659269039e-06,0.0003281706606489977
960,78.45054,-97.25235,50.0,0.00020419598310820173,-0.0001823992718172094,0.00023033603834685332,0.0005603289884484178,-7.376612598242245e-05,0.0002970031784418263,-0.00016230612856727732,0.0003336423794095352
961,275.60976,-107.64198,50.0,0.00028314962896867983,4.4342028427321556e-05,0.0006057722978931558,0.0006813556558472563,-0.001565534196433272,0.0003141160524004569,0.00012150841947526548,0.0006298121280131181
962,-234.72783,-96.5078,50.0,0.0006384846428658412,3.495338630884953e-05,0.00022936234136634873,0.001631359034874243,-5.740035898046052e-05,0.00040770594221022126,0.00010398613066703327,0.000278355225260206
963,-8.20572,-205.13203,50.0,0.00023254684689717273,-0.0003549176722564476,0.0002512576953144627,0.0005688290886327288,8.205110612179757e-05,0.0002675321089236915,-0.0009910860063266323,0.00031688809718879963
