ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Class
899,-269.12858,-46.19243,50.0,0.0007730084040064,4.989835250202095e-05,0.0002257181434032,0.0021652504550111,-4.154478944120541e-05,0.0005302585644956,8.503990721550782e-05,0.0002678376732789,9
900,189.02744,161.53996,50.0,0.0003778128521829,0.0001395469567207,0.000367880467524,5.695301564781293e-05,0.0014705309488105,0.0002052576312968,1.0780989702731272e-06,0.0005374771306916,8
901,-37.36567,98.76394,50.0,0.0003568590296589,-0.0004425720106495,0.0002937894258233,-4.57130427853788e-05,0.00063272294103,0.0002449529246342,-0.0003453190419179,0.0002413328247393,6
902,-158.80519,165.23836,50.0,0.0002041131179601,0.0001212436037631,0.0002440199683185,-0.0005217750523856,0.000583160268055,0.0003475535682795,-3.514891417530532e-05,0.0002943776921284,6
903,248.09549,-1.13354,50.0,0.000297424134906,5.9854663155450936e-05,0.0004640424913199,0.0003232869195368,3.734387401221873e-05,0.0002508948463555,6.0200514030067e-05,0.0006080869638541,12
904,102.90105,213.76604,50.0,0.0003147757303399,8.8363016582024e-05,0.0003081801021798,7.028587060980316e-05,0.0010198081284792,0.0001901785099394,-0.0001325608602008,0.0003177078888412,3
905,-14.95207,-184.91925,50.0,0.0002043014063263,-0.0003352634114232,0.0002928934894371,0.0005748189367376,0.0001279562818567,0.000287949462698,-0.0008076356141018,0.0003366816767915,14
906,281.40324,-344.14462,50.0,0.000110875931658,6.451822175253166e-05,0.0006456811253071,0.0002998366505137,-0.0022861497120839,-0.0001695441815071,0.0013122404205913,-0.0018529895264984,16
907,226.2073,277.34443,50.0,0.0001539769163251,0.0005614289498295,0.0001711287056408,-2.6476181868941824e-05,0.0022851960647524,0.0001331708107736,4.328270575475544e-05,0.0006400150985519,4
908,85.00728,-237.26671,50.0,0.0002648269194647,-0.000181189236528,0.0003280352115603,0.0004931152859759,-0.0002405066097418,0.0001552188264543,7.969314209059932e-05,0.0002102706131144,15
909,-12.1454,96.93169,50.0,0.000365894063502,-0.0006561474911377,0.0002903088827065,-2.3007545560600783e-05,0.0006274179168653,0.0002388758423987,-0.0004090557852186,0.0002800972864522,6
910,118.21561,186.10048,50.0,0.0003539132352083,0.0001024721980091,0.0003280325001224,0.0001064385990602,0.001098490765148,0.000192613259995,-0.0001171749389251,0.0003800256751518,3
911,-279.54947,-138.56972,50.0,0.0008491702501605,3.425382762291405e-05,0.0002006340793284,0.0028037000315148,-8.847483942028687e-05,0.0005238811626257,0.0001480386210717,0.0002535597070567,9
912,-196.33815,67.23772,50.0,0.0003735078638757,7.077829400967328e-05,0.0003404496243734,-0.0005360037747653,0.0006983491906705,0.0003949051310072,2.208449922843366e-05,0.0003210299992544,5
913,-262.51542,264.98927,50.0,-9.30320344825099e-05,0.0005173521261667,-1.3401263306806408e-05,-0.0020203066178621,0.000469488371266,0.000597937481562,4.816539148165584e-05,0.0001819616167531,1
914,297.89302,137.03748,50.0,0.0002289489351704,0.0001413319349484,0.0006959188741385,-0.0001326801412788,0.0032886620464956,0.0001950974804478,4.463534587825056e-05,0.0009065538373964,8
915,-213.29212,322.00107,50.0,-0.000455847422034,0.0010407508865776,-0.0001555955578827,-0.0013302027132849,0.000427708398266,0.0004546481843346,5.2891861430180455e-05,0.0001539730803167,1
916,-343.8301,67.12851,50.0,0.0013706125726556,5.645729998717603e-05,0.0001836470816689,-0.0014175818276392,0.0005396686966597,0.0008001361944458,4.432854046540456e-05,0.0002066777377588,5
917,301.82199,-144.32129,50.0,0.0002564193350343,4.172417812053485e-05,0.0006862604113602,0.0006158725299378,-0.0022742814890417,0.0002446487132476,0.0001427957692397,0.0008980644319789,12
918,-105.38379,112.42402,50.0,0.0003139275986712,-6.033181934632952e-05,0.0002946511664593,-0.0001524236901817,0.0005149188365191,0.0002709850596593,-0.0001112989541625,0.0002289505241403,6
919,-232.00965,-185.38381,50.0,0.0006661608307518,2.684674153473863e-05,0.000170004359573,0.002091584934896,3.699224685126145e-05,0.0003133782143688,0.0001949335453378,0.0003171910370539,13
920,-306.94325,-178.81131,50.0,0.0009073865293868,4.728540266111534e-05,0.0001577983597301,0.0036457215393496,-7.609790579704963e-05,0.0008392610414736,0.0002016228338471,0.0002173859513753,13
921,7.41191,241.63102,50.0,0.0002661340589737,-0.0012906120387982,0.0001967213715911,3.4740609741825806e-05,0.0005884086386226,0.0001869795176396,-0.000379528383293,0.0002525234217113,3
922,-336.13346,70.36075,50.0,0.001369479625565,6.234362254449257e-05,0.0001893687974881,-0.003005855671961,0.0005723808389673,0.0008167360535512,4.030704507409249e-05,0.0002124818992291,5
923,143.07417,329.54439,50.0,1.816997980139848e-05,0.0012072420104922,-0.0004871936474052,-6.524065778614876e-06,0.0010281054942862,0.0001103311728129,-3.394688119293099e-05,0.0003102211645838,3
924,102.55387,256.25359,50.0,0.0002339844244951,0.0002123313373567,0.0002076342954652,3.854915979210975e-05,0.0009050377459475,0.0001619710405494,-0.0001425143799462,0.0002740253788605,3
925,241.92713,-9.45579,50.0,0.0003088677389421,5.054558493746388e-05,0.0004468803508081,0.0004017981914335,-0.00172647523872,0.0002627233579499,5.598098387276579e-05,0.0005583049051037,12
926,-337.97374,-238.68812,50.0,0.0008076358668765,3.7896244435094233e-05,0.0001275928136536,0.0033037161050909,-0.0001306625973398,0.0024388395124844,0.0003529249590004,0.000144776705219,13
927,42.51375,106.64709,50.0,0.0003889493241283,-0.0004078873645242,0.0002794569910163,0.000133640567916,0.0007146537105409,0.0003144186790467,-0.000310391184875,0.0003000297844751,7
928,-137.79678,214.36737,50.0,0.0001796073052726,0.0001622360537791,0.0001913020760754,-0.0005221413870315,0.0005162122638561,0.0003258199034927,-7.14866606372747e-05,0.0002781749640317,2
929,-35.5543,262.50038,50.0,0.0002142557436442,-0.0003910048570327,9.72599996605648e-05,-7.654260911337664e-05,0.0004923134609005,0.0002082437887732,-0.0003399009228903,0.0002615109484022,2
930,133.18235,74.53439,50.0,0.0003689956651609,-2.9914422119068817e-05,0.0003124092584832,0.0001196250942453,0.0009707319740076,0.0003515261124173,-3.943244495164347e-05,0.0004128679251891,7
931,32.18749,211.6746,50.0,0.0003063511384426,-0.0005181751791687,0.0002676989234234,9.928774880960493e-05,0.0006649473042277,0.0002043504584965,-0.000328077702257,0.000236912561948,3
932,243.61911,-324.18351,50.0,0.0001539336623681,5.842891381567429e-05,0.0005264740360949,0.0004444501511105,-0.0018287130190057,-0.0001670406319842,0.0011323845071734,-0.0006224098971036,16
933,-242.79845,182.71483,50.0,0.0002972505211761,0.0002059623359137,0.0001994450519535,-0.0014057399798987,0.0005275534056477,0.0005242678032556,3.273605920335872e-05,0.0002794425536497,1
934,54.53034,-267.33316,50.0,0.0002490486426539,-0.0002910165720377,0.0002180031862258,0.0005122445980237,-0.0001648427677106,5.465189006168839e-05,-7.745933362654907e-05,0.0001992047040118,15
935,-212.64742,-140.5732,50.0,0.0005805640137251,1.6245023008421456e-05,0.0002041575602763,0.0015860481335398,1.762944677123908e-05,0.0003707146932196,0.0001246274192062,0.0003266594184042,9
936,-342.54052,130.58917,50.0,0.0017116318587925,0.0001081567469215,0.0001656434775425,-0.0013342151160607,0.0004902250831598,0.0007172483071553,4.43154528641944e-05,0.0001906614289677,5
937,63.66992,28.15213,50.0,0.0003409543143604,-0.0002707893788675,0.0002783651944652,4.864752408814839e-05,0.0009687325591199,0.0002519082484294,-0.0002656863164094,0.0003517427754349,7
938,49.98536,150.2072,50.0,0.0003756273283108,-0.0003147983916229,0.0002991030026331,0.0001832767793692,0.0006753284152181,0.0003223366739139,-0.000271777530736,0.000273215469028,7
939,97.07896,-209.21237,50.0,0.0002895284178386,-0.0001485340312219,0.000324570323769,0.0005007303850366,-0.0003074083634273,0.0002122105807784,6.4003525474364e-05,0.0002239509364142,15
940,124.47936,145.33914,50.0,0.0003795449296775,4.637832910161452e-05,0.0003365041283681,0.0001089544271783,0.0010395625366673,0.0002187586058487,-8.662729734647967e-05,0.0004086519855316,7
941,-267.92713,-91.00432,50.0,0.000772638467723,3.854214794363481e-05,0.0002247254487557,0.0021172386189788,-0.0001019695334027,0.0005101066255402,0.0001152245982291,0.0002466543877963,9
942,77.98205,-195.99853,50.0,0.0002804080255846,-0.0001962642033721,0.0003171175630957,0.0004948326169317,-0.0001823502881721,0.0002325403991302,-4.121633672039015e-05,0.000258950068696,15
943,-298.69006,-66.93813,50.0,0.0009516395909322,4.3141564547410447e-05,0.0001924630791166,0.002925063163659,-7.573364996910553e-05,0.0007245422891541,8.007126863228392e-05,0.0002682326054961,9
944,222.7585,5.6166,50.0,0.0002614797807652,6.316248884683301e-05,0.0003968789703494,0.000288648500488,0.0014341376118138,0.0002950755343655,5.819880183586807e-05,0.0004994994643787,8
945,-50.29032,27.41672,50.0,0.0003671031511204,-0.0003356525781889,0.0002714189120487,-0.0002422785806515,0.0006703398525075,0.0002524532901768,-0.0003367390885729,0.0003102004589692,6
946,-137.98693,-325.94073,50.0,0.0002964114251994,-5.138738888479072e-05,0.0001123602811608,0.0010304564860279,1.1894316680724746e-05,-0.0004146023079651,0.0010683593169888,3.6593834153293456e-05,14
947,204.73092,-122.6358,50.0,0.0003023495910674,1.4372703571799873e-05,0.0004119072889309,0.0006118471527283,-0.0006601345965085,0.0002718498913481,0.0001043484173684,0.000294292519971,12
948,146.8926,333.65258,50.0,1.5531136697936246e-05,0.0013446861501429,-0.0005440369394034,-4.678445450923128e-05,0.0010631969063042,0.0001048936990469,-3.29843831797329e-05,0.0003133372751461,3
949,211.08848,219.30241,50.0,0.0002963996863396,0.0002776226921684,0.0002883079478212,-5.377326579772e-07,0.0018820399387189,0.0001760982089045,1.3935846129607348e-06,0.0006098349129362,4
950,86.4075,-54.25707,50.0,0.0002381029777051,-0.0001668654980888,0.0002722477122199,0.0006275281310608,-0.0002607915631645,0.0002881306800339,-0.000158547726907,0.0003695222607706,11
951,-323.19045,159.26221,50.0,0.0014973486749738,0.0001621454381738,0.0002060901183853,-0.0025154173990984,0.0005409508708357,0.0007382564165369,4.638384454209036e-05,0.0002260896953211,5
952,262.12645,-135.92722,50.0,0.000277115630706,3.2514274485269746e-05,0.0005678466618129,0.000621560916323,-0.0014925270205923,0.0003211293572583,0.0001389499977136,0.0004740032725933,12
953,90.4832,-114.22934,50.0,0.0002075275954274,-0.0001488020030671,0.0002667958795453,0.0005360111271839,-0.0001248429236962,0.0002969724094119,-0.0001031281661222,0.0003265070375715,11
954,18.11579,347.27657,50.0,-0.0001040004267865,0.0039815339431673,-0.0002691527231166,-1.472591830671907e-05,0.000352031893036,9.724745610013432e-05,-0.0003351213131723,0.0001424019231626,3
955,-337.00198,-37.25054,50.0,0.0010402325483542,3.939749981997981e-05,0.000169807991205,0.0061321398240561,-1.3658314262065749e-05,0.0010109184583491,4.614520549559312e-05,0.0002313252501469,9
956,-115.76767,-186.50039,50.0,0.0003786269554901,-0.0001221958477836,0.0001918775882158,0.0010956780108967,0.0001171875342623,0.0003305963706503,8.448362959910581e-05,0.0003508278262152,14
957,-116.10709,-232.78586,50.0,0.0003097232882113,-0.0001155822825058,0.000182850050122,0.0010488465019721,0.0001002526526335,0.0002823009431823,0.0001599876342328,0.0002741032143698,14
958,308.97088,-172.52937,50.0,0.0002321774212343,5.52304646863436e-05,0.0007043180595869,0.0005444890872018,-0.0024493121817276,0.0002058747255117,0.0001922602438548,0.0010515480954729,12
959,137.35638,-82.55097,50.0,0.0002215593466587,-4.172547688812077e-05,0.0003027212730523,0.0005792132848716,-0.0002123182700385,0.0002899728630842,-7.724466659269039e-06,0.0003281706606489,11
960,78.45054,-97.25235,50.0,0.0002041959831082,-0.0001823992718172,0.0002303360383468,0.0005603289884484,-7.376612598242245e-05,0.0002970031784418,-0.0001623061285672,0.0003336423794095,11
961,275.60976,-107.64198,50.0,0.0002831496289686,4.434202842732156e-05,0.0006057722978931,0.0006813556558472,-0.0015655341964332,0.0003141160524004,0.0001215084194752,0.0006298121280131,12
962,-234.72783,-96.5078,50.0,0.0006384846428658,3.495338630884953e-05,0.0002293623413663,0.0016313590348742,-5.740035898046052e-05,0.0004077059422102,0.000103986130667,0.0002783552252602,9
963,-8.20572,-205.13203,50.0,0.0002325468468971,-0.0003549176722564,0.0002512576953144,0.0005688290886327,8.205110612179757e-05,0.0002675321089236,-0.0009910860063266,0.0003168880971887,14
964,-321.64266,15.16354,50.0,0.0011651219471599,4.344644140552772e-05,0.000194039760675,-0.0063259032608048,0.000343590191153,0.0008714340605514,3.783074236920405e-05,0.0002548123083238,5
965,-3.561,3.86265,50.0,0.0003434113930312,-0.0005473794480188,0.0002474104597305,0.0002570755776636,0.0004288630095733,0.000249811268597,-0.0005503495104886,0.0003501799678523,6
966,-117.47473,325.73081,50.0,-0.0001106859850336,0.0010317568363379,-0.0001635661356862,-0.0004307404639216,0.0003326637221417,0.0001925428481907,-0.0001039487439813,0.0001791740665099,2
967,55.53835,135.53211,50.0,0.0003907591062114,-0.0002828722609513,0.0002821546493517,0.000182580562345,0.0007045142551088,0.0003458389815432,-0.0002498821590098,0.0002890527645695,7
968,-181.96099,349.05157,50.0,-0.0009240711704666,0.0015457730358783,-0.0001372218462069,-0.0008789262753874,0.0003255235397341,0.0002733826579267,2.7900740546709577e-05,0.0001173331355248,1
969,245.87142,-48.36097,50.0,0.0003396085946636,3.8864160914643385e-05,0.0004958549009333,0.0007312292667367,-0.0010619747081773,0.0003239447954835,7.771641835466596e-05,0.0005187573775537,12
970,-220.89761,-24.07054,50.0,0.0005122757223458,4.367416222208048e-05,0.000286307121955,0.0022273671028269,9.59966625928186e-05,0.0003914953677905,7.073520215588228e-05,0.0002474378984716,9
971,6.46904,-178.11925,50.0,0.0001977820827504,-0.0003404489643543,0.0003388016132379,0.0005282078367319,0.0001102249170275,0.0002885274117241,-0.0008900949514026,0.0003317533119815,15
972,-129.48919,196.56776,50.0,0.0001905983153248,0.0001268703486835,0.0002223103715576,-0.000461970572196,0.0005298098075284,0.0003238888340782,-8.814847995684392e-05,0.0002697523931509,2
973,101.9164,252.9721,50.0,0.0002410265792074,0.0001844868708041,0.0002260724796836,4.7576832098479495e-05,0.0009248193656721,0.0001642505709899,-0.000148381067377,0.0002744373179556,3
974,34.28833,332.80023,50.0,-2.3555854406867797e-05,0.0007036555477841,-0.0003146934736215,6.733082380032508e-06,0.0004677018695323,0.0001219050421764,-0.0003298732551638,0.0001963405299226,3
975,132.04591,-219.37405,50.0,0.0002802806159551,-8.135030007147354e-05,0.0003353916787454,0.0005131028705465,-0.0005051981405347,0.0001749913432759,0.0001699010101712,0.0001841897162622,15
976,-73.66193,-115.78601,50.0,0.0003063555015076,-0.000194703165824,0.0003714683430767,0.0007484555581979,0.0001598724391575,0.0002926701764917,-0.0001773387635678,0.000392660600487,10
977,-174.57489,29.48146,50.0,0.000380190687,3.051271875181149e-05,0.000359339970922,-0.0008287664221292,0.0005727879175779,0.0003330665056592,2.793107924095752e-05,0.0002387299016706,6
978,-26.28552,-341.87255,50.0,0.0001716882555207,-0.0003407908455225,9.944204782681816e-05,0.0003839781391203,-1.576294285407059e-05,-0.0002947437987122,0.0018369108872045,-6.291473157766467e-05,14
979,-263.62514,349.13707,50.0,-0.0023227794718884,0.0012972158117422,-0.0001448946350064,-0.0020299370753632,0.0002909440797309,0.0005680684391149,6.645869974371946e-05,0.0001081895147593,1
980,-12.95183,-49.69986,50.0,0.0003146542170318,-0.0004891083121732,0.0002306342777027,0.00084293319464,-0.0001007561265663,0.0002651399018569,-0.0005751611802536,0.0003549473666433,10
981,-219.7058,273.62275,50.0,-9.714531464332988e-05,0.0005253354664901,-2.2254330330185044e-05,-0.001408714620649,0.0004172202349786,0.0004456754559048,2.817755052048549e-05,0.0002071046768522,1
982,182.21052,-88.06131,50.0,0.0003225614503314,2.891397395976429e-06,0.0003678110167408,0.0006510729403387,-0.0004377802764696,0.0002940157535833,7.264987742230403e-05,0.0003094945046244,12
983,94.1994,291.26033,50.0,0.0001681833856505,0.0003520443136798,-1.5464615428578206e-05,2.368674746781539e-05,0.000823047994843,0.0001503014793874,-0.0001704725042318,0.0002618370759991,3
984,32.56415,86.74105,50.0,0.0003777706895493,-0.00048223669296,0.0002608118565742,3.7796267599094456e-05,0.0007505412226099,0.0002747209619969,-0.0003696344559997,0.0003025807516073,7
985,-257.96354,162.61697,50.0,0.0003949882022961,0.0001673939688896,0.0002354627301497,-0.0015328107638238,0.0005841700481529,0.0005580905074058,3.512342782098481e-05,0.0002782000157132,5
986,220.80203,174.35212,50.0,0.0003299187310281,0.0001661348949771,0.0003229186551114,4.133855418933193e-05,0.0018215182731018,0.0001791671674126,1.85956987057634e-05,0.000621374605383,8
987,-33.73307,43.60897,50.0,0.0003532846317295,-0.0004481948211754,0.0002722380450391,-0.0002106988084766,0.0007705807501164,0.000254947702083,-0.0004155124855189,0.0003056777483969,6
988,-305.46032,75.16723,50.0,0.0010582254206409,8.662350620320393e-05,0.0002216349556553,-0.0023422043733497,0.0006183022636989,0.0007449640121431,3.759397111929117e-05,0.0002582889072865,5
989,315.9236,-189.53194,50.0,0.0002193274703284,4.586571863410849e-05,0.0007104707438381,0.000511575842545,-0.0023979690977768,0.0001929670566843,0.0002267990087041,0.0012408637447017,16
990,-45.73636,232.31157,50.0,0.0002582850260359,-0.0002605780543154,0.0001847925973494,-0.0001092424893087,0.0005098763856813,0.0002827718813831,-0.0003021791675887,0.0002737656730119,2
991,313.68978,184.44473,50.0,0.0002060135388097,0.0002189419135569,0.0009946912963465,-9.191040457512237e-05,0.0039130233735815,0.000148663245152,4.827218692759716e-05,0.0009193630764187,4
992,-210.66638,-50.76449,50.0,0.0005174754649931,2.58189698252466e-05,0.0002464088645706,0.0014915197225982,9.98921152128645e-06,0.0003795807169629,7.847000324959096e-05,0.0002628823837429,9
